CustomerID,AveMonthSpend
18988,41.97900390625
29135,106.06298828125
12156,47.60009765625
13749,87.701171875
27780,60.1982421875
16375,42.4482421875
16109,95.12890625
15606,126.259765625
20888,102.6767578125
20716,55.8798828125
21311,58.78076171875
21741,50.29345703125
20101,71.8828125
28302,46.11376953125
14515,37.42822265625
11674,50.43798828125
11539,84.94921875
14290,72.6748046875
20615,111.146484375
14818,58.7060546875
26973,68.462646484375
17825,75.4443359375
15133,148.7626953125
22334,84.0595703125
26530,54.51904296875
15411,73.9227294921875
24792,85.97900390625
18812,116.45458984375
27688,76.95166015625
14513,60.74658203125
28847,68.44677734375
11168,79.994140625
18336,38.791015625
14382,70.91943359375
28882,104.782958984375
23238,104.03955078125
19098,148.1865234375
15295,91.5498046875
12347,58.55029296875
20655,86.47216796875
28156,46.25830078125
20907,80.3623046875
22162,81.99560546875
17782,47.72802734375
25307,57.7421875
14641,75.69287109375
12477,61.1474609375
18593,86.4287109375
22718,115.470703125
11377,79.7607421875
18875,80.4873046875
21972,94.640625
13420,80.15185546875
19205,64.544921875
15966,46.1982421875
16311,75.30322265625
26497,56.8271484375
27508,74.8310546875
20403,63.927734375
12728,70.104248046875
26965,45.6533203125
26248,65.15478515625
18078,90.13330078125
15376,82.7431640625
28529,43.8466796875
16104,80.1884765625
13633,81.68505859375
26019,132.0078125
19646,66.29541015625
12133,105.5029296875
19411,85.1123046875
23050,67.1142578125
16803,92.322265625
25367,44.1484375
11018,65.197265625
24425,81.5185546875
19505,114.97509765625
27759,68.0869140625
12996,61.798828125
17519,47.0009765625
19145,86.6279296875
18746,72.12060546875
12607,46.84375
21435,88.86572265625
11569,85.21435546875
23800,47.89208984375
21618,85.4560546875
26089,119.44921875
11551,97.3642578125
21268,54.1834716796875
23072,52.655029296875
26766,94.4169921875
15407,37.104736328125
16381,48.3828125
13665,38.154052734375
13409,138.114501953125
15609,60.55029296875
18681,49.18115234375
18464,44.8876953125
27695,52.82080078125
21567,105.61328125
27999,72.7943115234375
11733,48.55078125
18823,118.625
13893,85.9453125
16817,103.533203125
26889,33.0078125
13339,45.86865234375
16670,46.99609375
16690,59.718994140625
22080,95.5849609375
15291,47.53515625
24355,84.3017578125
17502,63.35986328125
18358,76.783203125
19893,84.66943359375
14093,38.82568359375
23327,40.67041015625
11069,45.51171875
15778,87.388671875
22960,123.66357421875
29269,87.0498046875
28245,82.26953125
20497,38.96240234375
23091,78.57568359375
14418,56.31103515625
27497,65.01708984375
28577,90.08203125
22654,86.17578125
13485,122.2998046875
22025,37.56689453125
28515,88.046875
26318,119.9345703125
11959,43.45361328125
21429,48.78955078125
21545,111.7490234375
21848,150.4560546875
11995,83.5703125
24675,84.4052734375
16096,83.53271484375
13966,89.67333984375
21707,41.69091796875
15157,114.458984375
15017,35.6484375
19705,77.8828125
14416,60.97607421875
24466,50.11962890625
20135,36.771484375
28431,65.0595703125
22058,65.37060546875
11331,98.82568359375
18320,71.607421875
24761,67.5751953125
16219,76.1484375
22205,106.4390869140625
19647,37.99169921875
28662,76.5341796875
18732,67.1787109375
12339,80.46044921875
22106,95.13427734375
23305,37.78857421875
20290,71.708984375
16067,59.90185546875
20186,96.20361328125
14600,106.7548828125
23713,57.287109375
11288,96.3682861328125
27942,103.3857421875
25824,91.84912109375
12028,37.56591796875
26902,79.7607421875
19897,77.21533203125
18488,78.50830078125
15991,79.1259765625
13499,40.2333984375
24737,32.00244140625
18253,107.5369873046875
23277,71.86474609375
25709,51.0439453125
19037,134.02001953125
25550,35.68359375
26714,38.55517578125
15593,105.64892578125
22018,72.9207763671875
11606,31.99755859375
25634,40.796875
21615,60.67724609375
28455,64.93798828125
11864,49.7509765625
19197,58.4354248046875
21329,80.296875
19853,80.3232421875
27797,75.822265625
17464,81.2548828125
12209,88.949462890625
23621,70.080078125
23857,46.63232421875
29388,75.04296875
21348,49.87548828125
18788,94.05859375
20518,57.42822265625
25960,78.857421875
22560,30.7998046875
28119,78.0556640625
21157,129.72802734375
23040,81.814453125
13637,114.7001953125
16112,97.5654296875
23547,66.408203125
27814,72.3604736328125
23382,76.3779296875
21025,69.638671875
23366,120.48193359375
26746,41.52490234375
11870,44.5390625
13618,79.11279296875
14883,43.1875
27934,58.1236572265625
22504,79.2041015625
22473,79.908203125
15621,39.53125
16925,76.81201171875
15100,101.48046875
25391,67.29345703125
11356,61.2568359375
24930,46.24169921875
15341,58.71630859375
11247,100.5263671875
22652,82.25537109375
21284,87.41015625
15636,89.9884033203125
28003,49.662109375
20285,73.38427734375
20140,66.8984375
15959,106.2890625
28746,68.489990234375
26818,92.46435546875
28821,95.4052734375
23896,40.63916015625
23314,72.0078125
26510,86.04150390625
15111,64.0260009765625
24205,38.42578125
28463,57.7958984375
20040,68.13427734375
12822,46.4736328125
25619,77.6748046875
20280,71.10400390625
26392,78.77685546875
20513,84.83740234375
20201,104.9150390625
22535,56.884765625
16279,52.3828125
27996,37.638671875
19929,128.6875
22103,93.35693359375
19784,50.11376953125
26045,79.171875
25791,121.80224609375
24265,81.52294921875
19650,40.27880859375
29106,68.78271484375
18787,87.5703125
22160,67.2109375
19506,82.04052734375
26661,68.736328125
12192,42.25439453125
29310,76.634765625
16838,109.546875
12103,59.11474609375
28220,108.75537109375
27128,40.40625
15420,85.5487060546875
22360,65.24072265625
23453,104.45654296875
13526,41.9921875
24840,137.64208984375
13102,49.86279296875
11595,118.04296875
26171,75.3974609375
13376,89.51123046875
27313,60.1221923828125
18778,72.60693359375
26210,59.4580078125
22603,52.97900390625
15630,30.6552734375
26578,75.0439453125
11373,40.986328125
28137,43.36181640625
12265,68.6904296875
12542,78.3486328125
15479,49.90087890625
14562,85.66748046875
13899,140.65966796875
29483,73.9443359375
24414,109.5966796875
13406,138.1021728515625
29406,40.5341796875
28794,65.0224609375
19273,34.67919921875
14063,45.5546875
11643,55.8544921875
13484,115.91064453125
25969,101.97119140625
13228,77.05029296875
22411,36.0634765625
27304,99.40234375
17060,143.3310546875
27563,122.90185546875
27527,76.43701171875
28541,41.462890625
28214,106.2783203125
21533,149.69140625
11826,54.31884765625
18854,78.9521484375
14349,43.41796875
25254,36.52392578125
14190,65.165283203125
22796,141.6287841796875
24309,74.12451171875
12768,70.94970703125
27133,65.45947265625
25907,50.36083984375
28023,33.9404296875
21520,136.4029541015625
25554,58.30419921875
27715,41.76171875
24917,81.92333984375
24788,56.76953125
24378,45.873046875
22049,89.2716064453125
17872,82.6396484375
11502,114.28662109375
21074,54.89892578125
28153,70.44091796875
19940,112.7724609375
29157,78.11181640625
19775,37.76171875
16182,115.19970703125
11068,47.38525390625
19864,90.3193359375
12498,74.3525390625
24232,75.3876953125
28314,76.75634765625
14753,73.498046875
12550,62.4482421875
24801,79.07177734375
16327,58.26953125
19587,111.11328125
14252,79.2578125
15186,71.1702880859375
25454,77.708984375
19857,43.62158203125
17861,58.12939453125
18079,49.9375
18706,89.50048828125
14603,82.8525390625
13401,53.96435546875
28447,60.89892578125
23020,53.1025390625
21557,110.34375
23206,68.2001953125
20429,74.4833984375
23214,76.83154296875
22027,70.95751953125
26370,59.91650390625
28518,42.9375
28221,50.43310546875
17984,44.33984375
20321,63.61865234375
19824,135.580078125
20825,40.12451171875
26294,91.083984375
16574,71.525390625
21938,83.6865234375
20482,44.72412109375
22186,76.50048828125
29439,42.44580078125
27050,37.77392578125
27974,139.3798828125
14579,96.6962890625
28264,81.56884765625
18630,31.40771484375
22099,85.22021484375
21219,44.294921875
28028,79.61865234375
26684,117.119140625
29361,46.02587890625
26987,88.353515625
19783,80.69775390625
22362,91.333984375
24523,55.4608154296875
17657,120.7529296875
13148,74.29052734375
25222,44.25732421875
22680,75.9248046875
18814,82.31591796875
20984,39.314453125
24041,64.02587890625
16489,73.15185546875
18845,47.4404296875
13259,141.4869384765625
20475,112.796875
13277,92.51611328125
11796,59.51611328125
19120,86.1904296875
22280,104.453125
29324,44.83203125
11875,80.59814453125
14139,46.341796875
24420,105.71533203125
24280,64.00244140625
18538,76.69580078125
23841,58.810546875
14959,87.338134765625
14097,75.35546875
13384,83.88037109375
19559,143.5908203125
12650,98.4345703125
18777,67.89208984375
15831,72.398681640625
28593,33.28759765625
24914,54.849609375
20961,67.505859375
22048,53.4935302734375
14338,45.943359375
20830,48.2294921875
14697,60.966796875
23952,61.5380859375
17877,62.06201171875
17837,39.279052734375
20543,99.720703125
25894,91.28125
22863,115.7578125
27826,113.087890625
25356,79.0634765625
18610,68.99169921875
16852,73.5380859375
25360,73.99560546875
13487,89.349609375
18963,51.27294921875
15698,106.7509765625
21611,91.38525390625
11258,112.5048828125
16036,37.5792236328125
23354,78.0361328125
28641,45.32666015625
25455,109.1826171875
20996,64.677734375
12760,43.822265625
26843,55.56640625
12939,116.3623046875
11807,85.75927734375
17560,51.90869140625
18998,75.97607421875
11215,51.87353515625
19116,80.9287109375
15839,70.16650390625
13930,48.29638671875
12093,92.15380859375
19731,83.80322265625
12514,37.54541015625
19038,101.72265625
27156,39.775390625
26756,102.68505859375
21181,79.80712890625
21803,53.154296875
27431,86.65185546875
17685,51.85546875
12118,59.33544921875
17237,47.09375
11678,88.609375
13583,92.95849609375
14907,46.59619140625
20857,59.89306640625
24285,67.32373046875
24154,66.94970703125
12299,135.05078125
15690,128.83203125
27720,126.482421875
24408,129.7490234375
26764,80.77783203125
25829,110.513671875
22616,73.7734375
13725,71.97265625
23990,28.1455078125
22830,144.88916015625
26815,49.16162109375
12095,87.00830078125
16821,90.45849609375
11597,72.4765625
13960,99.66845703125
23613,136.6807861328125
15694,76.99072265625
24816,56.66162109375
24211,47.17138671875
23627,89.4619140625
14500,82.1904296875
22223,54.958984375
29068,30.31201171875
